timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
1791494,-7.96,3.99,4.45,-0.74,0.15,-1.18,67.88,20.19,-0.38,0.25,0.71,0.4,-8.22,3.28,4.05,0.82,0.07,0.54,0.2
1791536,-8.96,2.07,5.68,1.07,0.4,-0.53,67.44,22.56,-2.0,-0.28,0.18,0.6,-8.38,2.92,4.01,0.82,0.06,0.54,0.18
1791573,-9.12,2.99,3.5,0.36,0.11,-0.3,67.0,21.31,-1.25,-0.63,0.1,-0.29,-8.48,2.89,3.79,0.81,0.07,0.55,0.17
1791613,-9.19,2.91,3.23,0.04,0.03,-0.07,67.5,21.38,-0.81,-0.67,0.07,-0.5,-8.52,2.84,3.73,0.81,0.07,0.55,0.16
1791653,-9.0,2.84,3.34,-0.43,-0.1,-0.12,66.69,20.94,-0.19,-0.46,0.02,-0.4,-8.54,2.81,3.74,0.82,0.07,0.55,0.17
1791693,-8.39,2.72,3.73,-0.96,0.06,-0.11,65.94,21.88,-2.5,-0.27,0.16,-0.61,-8.54,2.68,3.84,0.82,0.05,0.55,0.17
1791733,-8.0,2.84,3.77,-1.08,0.3,-0.25,66.56,22.44,-1.75,0.57,0.36,-0.12,-8.58,2.48,3.88,0.82,0.03,0.55,0.18
1791773,-8.46,2.38,3.88,-0.56,-0.08,-0.22,67.56,21.94,-0.88,0.17,0.14,-0.04,-8.63,2.23,3.91,0.82,0.02,0.55,0.18
1791813,-8.54,2.07,3.96,-0.42,-0.1,-0.2,65.81,23.5,0.69,0.09,-0.02,-0.04,-8.63,2.09,3.99,0.82,0.01,0.54,0.19
1791853,-8.8,1.73,4.23,-0.34,-0.11,-0.09,67.5,24.25,-0.25,0.02,0.16,-0.15,-8.63,1.95,4.07,0.82,-0.0,0.54,0.19
1791893,-8.81,1.61,4.3,-0.16,-0.01,0.06,66.5,24.19,-0.75,-0.18,-0.28,0.18,-8.62,1.89,4.12,0.82,-0.01,0.54,0.19
1791933,-8.77,1.88,4.34,-0.48,-0.08,-0.12,66.62,24.44,-0.38,-0.15,0.03,0.2,-8.62,1.85,4.14,0.82,-0.01,0.54,0.19
1791973,-8.66,1.8,4.34,-0.53,-0.2,0.05,66.44,25.31,0.31,-0.05,0.08,0.12,-8.61,1.73,4.22,0.82,-0.02,0.53,0.2
1792014,-8.46,1.61,4.64,-0.48,-0.1,0.13,65.19,24.38,-0.94,-0.35,-0.45,0.06,-8.57,1.68,4.32,0.82,-0.03,0.53,0.21
1792054,-8.24,1.77,4.84,-0.6,0.08,0.01,66.0,25.5,0.25,0.32,0.14,0.48,-8.55,1.62,4.36,0.82,-0.03,0.52,0.21
1792094,-8.32,1.5,4.61,-0.66,-0.02,0.04,66.44,25.88,-0.12,0.26,-0.02,0.23,-8.57,1.52,4.38,0.82,-0.04,0.52,0.22
1792134,-8.62,1.23,4.49,-0.87,-0.01,0.04,67.0,25.88,1.06,-0.05,-0.18,0.05,-8.56,1.41,4.44,0.82,-0.06,0.52,0.23
1792173,-8.27,1.54,4.49,-0.66,0.18,0.01,66.44,27.25,1.62,0.38,0.25,0.22,-8.57,1.28,4.46,0.82,-0.07,0.52,0.24
1792214,-8.31,1.38,4.04,-0.56,0.11,-0.04,67.81,27.31,2.12,0.29,0.24,-0.39,-8.6,1.14,4.43,0.82,-0.08,0.52,0.24
1792254,-8.66,1.11,3.69,-0.79,-0.02,-0.21,66.38,26.06,2.06,-0.05,0.11,-0.76,-8.61,1.01,4.45,0.82,-0.09,0.51,0.25
1792293,-8.66,1.04,4.19,-0.69,-0.08,-0.22,67.19,27.0,3.56,-0.05,0.26,-0.31,-8.61,0.78,4.5,0.82,-0.11,0.51,0.25
1792333,-8.93,0.58,4.84,-0.34,-0.12,-0.09,66.62,27.5,2.38,-0.09,0.11,0.43,-8.61,0.62,4.52,0.82,-0.12,0.5,0.25
1792375,-8.88,0.31,4.84,-0.36,-0.24,-0.09,66.19,28.75,1.88,-0.32,-0.22,0.23,-8.57,0.53,4.61,0.82,-0.12,0.5,0.26
1792415,-8.34,0.08,5.03,-0.18,0.0,-0.0,65.94,29.19,2.56,0.2,-0.38,0.36,-8.55,0.45,4.67,0.82,-0.13,0.49,0.26
1792455,-8.32,0.16,4.61,-0.01,0.06,-0.0,67.19,29.25,4.56,0.23,-0.27,-0.06,-8.55,0.43,4.67,0.82,-0.13,0.49,0.26
1792495,-8.34,0.62,4.68,0.12,0.04,-0.09,65.69,28.69,1.5,0.41,0.12,-0.0,-8.56,0.42,4.65,0.82,-0.13,0.5,0.26
1792535,-8.5,0.58,4.8,0.13,0.11,-0.13,64.94,28.81,2.44,0.07,0.16,0.18,-8.57,0.41,4.62,0.82,-0.13,0.5,0.25
1792575,-8.66,0.58,4.57,0.01,-0.01,-0.1,65.88,28.94,2.56,-0.07,0.2,-0.02,-8.59,0.38,4.59,0.82,-0.13,0.5,0.25
1792615,-8.89,0.35,4.64,0.11,-0.07,0.02,65.62,29.12,3.62,-0.31,-0.0,0.03,-8.58,0.35,4.62,0.82,-0.13,0.5,0.25
