timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
1105652,6.64,-6.93,2.63,-0.06,-0.11,-0.15,30.12,58.69,-63.56,0.12,0.44,-0.02,6.79,-6.48,2.62,0.8,-0.41,-0.44,0.01
1105692,6.79,-6.62,2.63,-0.0,-0.14,-0.32,30.12,58.44,-63.56,-0.05,-0.18,0.05,6.84,-6.44,2.58,0.79,-0.41,-0.44,0.0
1105732,6.79,-6.62,2.52,-0.02,-0.11,-0.05,30.44,58.06,-61.31,-0.14,-0.25,-0.02,6.93,-6.37,2.54,0.79,-0.41,-0.45,0.0
1105772,6.95,-6.97,2.63,0.02,-0.07,-0.04,29.12,57.69,-61.12,0.0,-0.61,0.12,6.95,-6.36,2.51,0.79,-0.41,-0.45,0.0
1105812,7.02,-6.59,2.48,0.05,-0.07,-0.04,29.69,56.88,-62.06,0.06,-0.2,-0.05,6.96,-6.35,2.49,0.79,-0.41,-0.45,0.0
1105852,7.06,-6.43,2.52,0.08,-0.02,-0.01,31.56,58.25,-63.0,0.07,-0.1,0.03,6.98,-6.33,2.49,0.79,-0.41,-0.45,0.0
1105892,6.87,-6.51,2.4,0.06,0.04,0.07,28.94,58.56,-63.0,-0.11,-0.18,-0.11,6.98,-6.33,2.51,0.79,-0.41,-0.45,0.0
1105932,7.06,-6.24,2.44,0.21,-0.02,-0.1,29.56,57.69,-60.69,0.1,0.09,-0.1,6.96,-6.33,2.54,0.79,-0.41,-0.45,0.0
1105972,7.02,-6.7,2.86,0.48,-0.01,0.08,27.94,57.0,-62.31,0.04,-0.07,0.0,6.98,-6.29,2.59,0.8,-0.4,-0.45,0.01
1106012,6.95,-7.16,3.4,1.5,-0.12,0.38,26.0,57.12,-60.75,-0.01,-0.91,0.63,6.95,-6.25,2.77,0.8,-0.39,-0.45,0.02
